"Variable","Definition","Unit","Source"
"UID","unique subject identifier",NA,NA
"ID","subject identifier for the study",NA,NA
"AGE","Baseline age",NA,NA
"SEX","Baseline 0 = Male, 1 = Female",NA,NA
"RACE","Baseline 1 = White, 2 = BLACK OR AFRICAN AMERICAN, 3 = ASIAN / PACIFIC ISLANDER, 4 = LATINO/HISPANIC, 5 = OTHER",NA,NA
"ETHNIC","Baseline ethnicity, 0 = Not hispanic or latino, 1 = hispanic or latino",NA,NA
"ARM","Baseline treatment group, 0 = Placebo (all placebo)",NA,NA
"MENOS","Baseline Menopausal status, 0 = postmenopausal, 1 = premenopausal",NA,NA
"LESIONS","Baseline Number of lesion, 0= 1 lesion, 2 = 2-3 lesion, 4 = >3 lesion",NA,NA
"ECOG","Baseline ECOG status, 0 =0, 1 = 1, 2 = 2-3",NA,NA
"MORGAN","Baseline Dominant metastatic organ site, 1 = Liver, 2 = Lung, 3 = Only lymph nodes, soft tissue, and/or breast, 4= Bone, 5 = Abdominal, 6 = Unknown",NA,NA
"LINE","Baseline Prior metastatic chemotherapy regimens, 0 = 0 study drug is first-line, 1 = 1, 2 = 2, 3 = >= 3",NA,NA
"CHEMO","Baseline Prior chemotherapy, 0 = No, 1 = Yes",NA,NA
"ANTHRAC","Baseline Prior anthracycline therapy, 0 = No, 1 = Yes, 2 = Metastatic only",NA,NA
"WBC","Baseline Leukocytes, missing = -999",NA,NA
"NEUT","Baseline Neutrophils, missing = -999",NA,NA
"CREAT","Baseline Creatinine, missing = -999",NA,NA
"ALT","Baseline Alanine Aminotransferase, missing = -999",NA,NA
"BILI","Baseline Bilirubin, missing = -999",NA,NA
"ALP","Baseline Alkaline Phosphatase, missing = -999",NA,NA
"AST","Baseline Aspartate Aminotransferase, missing = -999",NA,NA
"ALB","Baseline Albumin",NA,NA
"MHDEPRESSION","Baseline Previous medical history has depression, 0 = No depression, 1= has depression",NA,NA
"MDANXIETY","Baseline Previous medical history has anxiety, 0 = No anxiety, 1= has anxiety",NA,NA
"HEIGHT","baseline Height, missing = -999",NA,NA
"WEIGHT","baseline body weight, missing = -999",NA,NA
"DTHDY","Death day, missing = -999",NA,NA
"DTH","Survival status, 1= Death, 0 = Censored, -999 = missing",NA,NA
"PFSDY","progression free survival, missing = -999",NA,NA
"PFS","disease progression status, missing = -999",NA,NA
"QSFLAG","FLAG for each measurement",NA,NA
"FLAG","Numeric FLAG for measurement, 1-30 for question 1-30, 31= Total score",NA,NA
"DV","Numeric measurement result",NA,NA
"TIME","Time of the question measured",NA,NA
"B01","Baseline of question 1",NA,NA
"B02","Baseline of question 2",NA,NA
"B03","Baseline of question 3",NA,NA
"B04","Baseline of question 4",NA,NA
"B05","Baseline of question 5",NA,NA
"B06","Baseline of question 6",NA,NA
"B07","Baseline of question 7",NA,NA
"B08","Baseline of question 8",NA,NA
"B09","Baseline of question 9",NA,NA
"B10","Baseline of question 10",NA,NA
"B11","Baseline of question 11",NA,NA
"B12","Baseline of question 12",NA,NA
"B13","Baseline of question 13",NA,NA
"B14","Baseline of question 14",NA,NA
"B15","Baseline of question 15",NA,NA
"B16","Baseline of question 16",NA,NA
"B17","Baseline of question 17",NA,NA
"B18","Baseline of question 18",NA,NA
"B19","Baseline of question 19",NA,NA
"B20","Baseline of question 20",NA,NA
"B21","Baseline of question 21",NA,NA
"B22","Baseline of question 22",NA,NA
"B23","Baseline of question 23",NA,NA
"B24","Baseline of question 24",NA,NA
"B25","Baseline of question 25",NA,NA
"B26","Baseline of question 26",NA,NA
"B27","Baseline of question 27",NA,NA
"B28","Baseline of question 28",NA,NA
"B29","Baseline of question 29",NA,NA
"B30","Baseline of question 30",NA,NA
"B31","Baseline of total score",NA,NA
